osm_type,osm_id,osm_url,latitude,longitude,manufacturer,brand,model,operator,camera_class,name,in_chicago_city,address,address_source,zip_code,zip_source,police_district,district_source,direction,surveillance_type,last_osm_edit_utc,osm_version,osm_changeset_id,osm_changeset_url,osm_last_editor,osm_last_editor_uid,first_osm_mapped_utc,first_alpr_tagged_utc,first_flock_tagged_utc,history_status,installation_date,installation_date_source,installation_date_url,operational_date,operational_date_source,operational_date_url,date_notes,osm_start_date_tag,osm_construction_date_tag,osm_opening_date_tag,osm_tags_json,osm_full_element_json
node,14093603801,https://www.openstreetmap.org/node/14093603801,41.7810686,-87.7227684,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60629,Chicago ZIP polygon,8,Chicago current district polygon,0;180,ALPR,2026-08-14T02:00:28Z,1,187418704,https://www.openstreetmap.org/changeset/187418704,Chicagobusybody,24417662,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""0;180"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187418704, ""id"": 14093603801, ""lat"": 41.7810686, ""lon"": -87.7227684, ""tags"": {""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""0;180"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-14T02:00:28Z"", ""type"": ""node"", ""uid"": 24417662, ""user"": ""Chicagobusybody"", ""version"": 1}"
node,14093605801,https://www.openstreetmap.org/node/14093605801,41.7643822,-87.7090817,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60629,Chicago ZIP polygon,8,Chicago current district polygon,243,ALPR,2026-08-14T02:04:49Z,1,187418759,https://www.openstreetmap.org/changeset/187418759,Chicagobusybody,24417662,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""243"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187418759, ""id"": 14093605801, ""lat"": 41.7643822, ""lon"": -87.7090817, ""tags"": {""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""243"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-14T02:04:49Z"", ""type"": ""node"", ""uid"": 24417662, ""user"": ""Chicagobusybody"", ""version"": 1}"
node,14094667401,https://www.openstreetmap.org/node/14094667401,41.9303977,-87.7268999,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60647,Chicago ZIP polygon,25,Chicago current district polygon,316,ALPR,2026-08-14T14:17:54Z,1,187445796,https://www.openstreetmap.org/changeset/187445796,W4vyID,24419327,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""316"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187445796, ""id"": 14094667401, ""lat"": 41.9303977, ""lon"": -87.7268999, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""316"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-14T14:17:54Z"", ""type"": ""node"", ""uid"": 24419327, ""user"": ""W4vyID"", ""version"": 1}"
node,14098046001,https://www.openstreetmap.org/node/14098046001,41.7914289,-87.5868836,Genetec,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60637,Chicago ZIP polygon,2,Chicago current district polygon,31;149,ALPR,2026-08-16T01:11:53Z,2,187513436,https://www.openstreetmap.org/changeset/187513436,Bin6754,24340466,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""31;149"", ""man_made"": ""surveillance"", ""manufacturer"": ""Genetec"", ""manufacturer:wikidata"": ""Q30295174"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187513436, ""id"": 14098046001, ""lat"": 41.7914289, ""lon"": -87.5868836, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""31;149"", ""man_made"": ""surveillance"", ""manufacturer"": ""Genetec"", ""manufacturer:wikidata"": ""Q30295174"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-16T01:11:53Z"", ""type"": ""node"", ""uid"": 24340466, ""user"": ""Bin6754"", ""version"": 2}"
node,14101232902,https://www.openstreetmap.org/node/14101232902,41.8950446,-87.7457739,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60651,Chicago ZIP polygon,11,Chicago current district polygon,207,ALPR,2026-08-17T15:58:23Z,1,187596234,https://www.openstreetmap.org/changeset/187596234,Deflocktheblock22,24410018,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""207"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187596234, ""id"": 14101232902, ""lat"": 41.8950446, ""lon"": -87.7457739, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""207"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-17T15:58:23Z"", ""type"": ""node"", ""uid"": 24410018, ""user"": ""Deflocktheblock22"", ""version"": 1}"
node,14102756501,https://www.openstreetmap.org/node/14102756501,41.9099584,-87.7762834,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60639,Chicago ZIP polygon,25,Chicago current district polygon,0,ALPR,2026-08-18T10:50:19Z,1,187632414,https://www.openstreetmap.org/changeset/187632414,Cdeelamb17,24431207,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187632414, ""id"": 14102756501, ""lat"": 41.9099584, ""lon"": -87.7762834, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-18T10:50:19Z"", ""type"": ""node"", ""uid"": 24431207, ""user"": ""Cdeelamb17"", ""version"": 1}"
node,14103779501,https://www.openstreetmap.org/node/14103779501,41.8519949,-87.6661493,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60608,Chicago ZIP polygon,10,Chicago current district polygon,151,ALPR,2026-08-18T19:30:02Z,1,187657398,https://www.openstreetmap.org/changeset/187657398,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""151"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187657398, ""id"": 14103779501, ""lat"": 41.8519949, ""lon"": -87.6661493, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""151"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-18T19:30:02Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,14103782901,https://www.openstreetmap.org/node/14103782901,41.8578332,-87.6660699,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60608,Chicago ZIP polygon,12,Chicago current district polygon,0,ALPR,2026-08-18T19:31:59Z,1,187657477,https://www.openstreetmap.org/changeset/187657477,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187657477, ""id"": 14103782901, ""lat"": 41.8578332, ""lon"": -87.6660699, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""0"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-18T19:31:59Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,14103829901,https://www.openstreetmap.org/node/14103829901,41.8666129,-87.6440184,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60607,Chicago ZIP polygon,1,Chicago current district polygon,326,ALPR,2026-08-18T19:58:30Z,1,187658507,https://www.openstreetmap.org/changeset/187658507,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""326"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187658507, ""id"": 14103829901, ""lat"": 41.8666129, ""lon"": -87.6440184, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""326"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-18T19:58:30Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,14107837901,https://www.openstreetmap.org/node/14107837901,41.8675588,-87.6273153,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60605,Chicago ZIP polygon,1,Chicago current district polygon,188,ALPR,2026-08-20T16:12:01Z,1,187753081,https://www.openstreetmap.org/changeset/187753081,F33nie,24440708,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""188"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187753081, ""id"": 14107837901, ""lat"": 41.8675588, ""lon"": -87.6273153, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""188"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-20T16:12:01Z"", ""type"": ""node"", ""uid"": 24440708, ""user"": ""F33nie"", ""version"": 1}"
node,14111296201,https://www.openstreetmap.org/node/14111296201,41.7896981,-87.5966011,Genetec,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60637,Chicago ZIP polygon,2,Chicago current district polygon,144;107,ALPR,2026-08-21T21:12:04Z,1,187817457,https://www.openstreetmap.org/changeset/187817457,Bin6754,24340466,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""144;107"", ""man_made"": ""surveillance"", ""manufacturer"": ""Genetec"", ""manufacturer:wikidata"": ""Q30295174"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187817457, ""id"": 14111296201, ""lat"": 41.7896981, ""lon"": -87.5966011, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""144;107"", ""man_made"": ""surveillance"", ""manufacturer"": ""Genetec"", ""manufacturer:wikidata"": ""Q30295174"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-21T21:12:04Z"", ""type"": ""node"", ""uid"": 24340466, ""user"": ""Bin6754"", ""version"": 1}"
node,14111297703,https://www.openstreetmap.org/node/14111297703,41.7895829,-87.5930721,Genetec,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60637,Chicago ZIP polygon,2,Chicago current district polygon,329,ALPR,2026-08-21T21:15:13Z,1,187817538,https://www.openstreetmap.org/changeset/187817538,Bin6754,24340466,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""329"", ""man_made"": ""surveillance"", ""manufacturer"": ""Genetec"", ""manufacturer:wikidata"": ""Q30295174"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187817538, ""id"": 14111297703, ""lat"": 41.7895829, ""lon"": -87.5930721, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""329"", ""man_made"": ""surveillance"", ""manufacturer"": ""Genetec"", ""manufacturer:wikidata"": ""Q30295174"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-21T21:15:13Z"", ""type"": ""node"", ""uid"": 24340466, ""user"": ""Bin6754"", ""version"": 1}"
node,14111304001,https://www.openstreetmap.org/node/14111304001,41.7895526,-87.5917173,Genetec,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60637,Chicago ZIP polygon,2,Chicago current district polygon,33;139,ALPR,2026-08-21T21:17:08Z,1,187817583,https://www.openstreetmap.org/changeset/187817583,Bin6754,24340466,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""33;139"", ""man_made"": ""surveillance"", ""manufacturer"": ""Genetec"", ""manufacturer:wikidata"": ""Q30295174"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187817583, ""id"": 14111304001, ""lat"": 41.7895526, ""lon"": -87.5917173, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""33;139"", ""man_made"": ""surveillance"", ""manufacturer"": ""Genetec"", ""manufacturer:wikidata"": ""Q30295174"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-21T21:17:08Z"", ""type"": ""node"", ""uid"": 24340466, ""user"": ""Bin6754"", ""version"": 1}"
node,14115111901,https://www.openstreetmap.org/node/14115111901,41.98524,-87.7875351,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60646,Chicago ZIP polygon,16,Chicago current district polygon,254,ALPR,2026-08-23T13:00:41Z,1,187886498,https://www.openstreetmap.org/changeset/187886498,ndjor,24364503,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""254"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187886498, ""id"": 14115111901, ""lat"": 41.98524, ""lon"": -87.7875351, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""254"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-23T13:00:41Z"", ""type"": ""node"", ""uid"": 24364503, ""user"": ""ndjor"", ""version"": 1}"
node,14115760601,https://www.openstreetmap.org/node/14115760601,41.9282509,-87.6830804,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60647,Chicago ZIP polygon,14,Chicago current district polygon,60,ALPR,2026-08-23T16:15:02Z,1,187896134,https://www.openstreetmap.org/changeset/187896134,Sebastian Engh,24453003,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""60"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187896134, ""id"": 14115760601, ""lat"": 41.9282509, ""lon"": -87.6830804, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""60"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-23T16:15:02Z"", ""type"": ""node"", ""uid"": 24453003, ""user"": ""Sebastian Engh"", ""version"": 1}"
node,14115776001,https://www.openstreetmap.org/node/14115776001,41.928186,-87.6831022,Flock Safety,,,,flock_confirmed_by_osm_tag,,yes,,not available in OSM,60647,Chicago ZIP polygon,14,Chicago current district polygon,196,ALPR,2026-08-23T16:24:30Z,1,187896671,https://www.openstreetmap.org/changeset/187896671,Sebastian Engh,24453003,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""196"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187896671, ""id"": 14115776001, ""lat"": 41.928186, ""lon"": -87.6831022, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""196"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-23T16:24:30Z"", ""type"": ""node"", ""uid"": 24453003, ""user"": ""Sebastian Engh"", ""version"": 1}"
node,14116988866,https://www.openstreetmap.org/node/14116988866,41.9768235,-87.6923298,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60625,Chicago ZIP polygon,20,Chicago current district polygon,340,ALPR,2026-08-23T23:30:52Z,2,187912417,https://www.openstreetmap.org/changeset/187912417,Burnt Potato,23543018,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""340"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187912417, ""id"": 14116988866, ""lat"": 41.9768235, ""lon"": -87.6923298, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""340"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-23T23:30:52Z"", ""type"": ""node"", ""uid"": 23543018, ""user"": ""Burnt Potato"", ""version"": 2}"
node,14118050868,https://www.openstreetmap.org/node/14118050868,41.8143654,-87.7040961,,,,,manufacturer_unknown,,yes,,not available in OSM,60632,Chicago ZIP polygon,9,Chicago current district polygon,350,ALPR,2026-08-24T04:12:39Z,1,187916945,https://www.openstreetmap.org/changeset/187916945,William Gaylord,4720843,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""350"", ""man_made"": ""surveillance"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 187916945, ""id"": 14118050868, ""lat"": 41.8143654, ""lon"": -87.7040961, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""350"", ""man_made"": ""surveillance"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-08-24T04:12:39Z"", ""type"": ""node"", ""uid"": 4720843, ""user"": ""William Gaylord"", ""version"": 1}"
