osm_type,osm_id,osm_url,latitude,longitude,manufacturer,brand,model,operator,camera_class,name,in_chicago_city,address,address_source,zip_code,zip_source,police_district,district_source,direction,surveillance_type,last_osm_edit_utc,osm_version,osm_changeset_id,osm_changeset_url,osm_last_editor,osm_last_editor_uid,first_osm_mapped_utc,first_alpr_tagged_utc,first_flock_tagged_utc,history_status,installation_date,installation_date_source,installation_date_url,operational_date,operational_date_source,operational_date_url,date_notes,osm_start_date_tag,osm_construction_date_tag,osm_opening_date_tag,osm_tags_json,osm_full_element_json
node,13374380301,https://www.openstreetmap.org/node/13374380301,41.7804118,-87.8681044,Motorola Solutions,,,,other_or_unverified_manufacturer,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),339,ALPR,2025-12-13T17:37:40Z,1,175892438,https://www.openstreetmap.org/changeset/175892438,Freedoman2025,23467135,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""339"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 175892438, ""id"": 13374380301, ""lat"": 41.7804118, ""lon"": -87.8681044, ""tags"": {""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""339"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-12-13T17:37:40Z"", ""type"": ""node"", ""uid"": 23467135, ""user"": ""Freedoman2025"", ""version"": 1}"
node,13375020601,https://www.openstreetmap.org/node/13375020601,41.8685094,-87.6960269,Genetec,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60612,Chicago ZIP polygon,11,Chicago current district polygon,166,ALPR,2025-12-13T22:39:41Z,1,175901566,https://www.openstreetmap.org/changeset/175901566,SnazzyB,23513005,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""166"", ""man_made"": ""surveillance"", ""manufacturer"": ""Genetec"", ""manufacturer:wikidata"": ""Q30295174"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 175901566, ""id"": 13375020601, ""lat"": 41.8685094, ""lon"": -87.6960269, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""166"", ""man_made"": ""surveillance"", ""manufacturer"": ""Genetec"", ""manufacturer:wikidata"": ""Q30295174"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-12-13T22:39:41Z"", ""type"": ""node"", ""uid"": 23513005, ""user"": ""SnazzyB"", ""version"": 1}"
node,13376363801,https://www.openstreetmap.org/node/13376363801,41.8063884,-87.9201535,Motorola Solutions,,,,other_or_unverified_manufacturer,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),155,ALPR,2025-12-14T18:08:47Z,1,175929321,https://www.openstreetmap.org/changeset/175929321,Freedoman2025,23467135,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""155"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 175929321, ""id"": 13376363801, ""lat"": 41.8063884, ""lon"": -87.9201535, ""tags"": {""camera:mount"": ""street_lamp"", ""camera:type"": ""fixed"", ""direction"": ""155"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-12-14T18:08:47Z"", ""type"": ""node"", ""uid"": 23467135, ""user"": ""Freedoman2025"", ""version"": 1}"
node,13376365601,https://www.openstreetmap.org/node/13376365601,41.804489,-87.8920399,Motorola Solutions,,,,other_or_unverified_manufacturer,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),59,ALPR,2025-12-14T18:10:59Z,1,175929389,https://www.openstreetmap.org/changeset/175929389,Freedoman2025,23467135,,,,skipped,,,,,,,,,,,"{""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""59"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 175929389, ""id"": 13376365601, ""lat"": 41.804489, ""lon"": -87.8920399, ""tags"": {""camera:mount"": ""pole"", ""camera:type"": ""fixed"", ""direction"": ""59"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-12-14T18:10:59Z"", ""type"": ""node"", ""uid"": 23467135, ""user"": ""Freedoman2025"", ""version"": 1}"
node,13381100405,https://www.openstreetmap.org/node/13381100405,41.9607253,-87.7545116,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60630,Chicago ZIP polygon,16,Chicago current district polygon,330,ALPR,2025-12-16T12:10:20Z,1,176002698,https://www.openstreetmap.org/changeset/176002698,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""330"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 176002698, ""id"": 13381100405, ""lat"": 41.9607253, ""lon"": -87.7545116, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""330"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-12-16T12:10:20Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,13381836201,https://www.openstreetmap.org/node/13381836201,42.0102122,-87.8600924,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),66,ALPR,2025-12-25T04:11:54Z,2,176381939,https://www.openstreetmap.org/changeset/176381939,Gripen-Delta,23510788,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""66"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 176381939, ""id"": 13381836201, ""lat"": 42.0102122, ""lon"": -87.8600924, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""66"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-12-25T04:11:54Z"", ""type"": ""node"", ""uid"": 23510788, ""user"": ""Gripen-Delta"", ""version"": 2}"
node,13383484090,https://www.openstreetmap.org/node/13383484090,41.9462577,-87.7394896,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60641,Chicago ZIP polygon,17,Chicago current district polygon,270,ALPR,2025-12-17T14:08:43Z,1,176052680,https://www.openstreetmap.org/changeset/176052680,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 176052680, ""id"": 13383484090, ""lat"": 41.9462577, ""lon"": -87.7394896, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-12-17T14:08:43Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,13384110201,https://www.openstreetmap.org/node/13384110201,41.7822107,-87.8708035,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),71,ALPR,2026-01-10T17:51:14Z,2,177070765,https://www.openstreetmap.org/changeset/177070765,Freedoman2025,23467135,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""71"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 177070765, ""id"": 13384110201, ""lat"": 41.7822107, ""lon"": -87.8708035, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""71"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-01-10T17:51:14Z"", ""type"": ""node"", ""uid"": 23467135, ""user"": ""Freedoman2025"", ""version"": 2}"
node,13384110202,https://www.openstreetmap.org/node/13384110202,41.7822812,-87.8693283,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),215-260,ALPR,2026-09-19T03:46:57Z,3,189235954,https://www.openstreetmap.org/changeset/189235954,TBI CSTF,24569879,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""215-260"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 189235954, ""id"": 13384110202, ""lat"": 41.7822812, ""lon"": -87.8693283, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""215-260"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2026-09-19T03:46:57Z"", ""type"": ""node"", ""uid"": 24569879, ""user"": ""TBI CSTF"", ""version"": 3}"
node,13386485302,https://www.openstreetmap.org/node/13386485302,42.0079262,-87.8944151,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),157,ALPR,2025-12-25T03:58:38Z,2,176381769,https://www.openstreetmap.org/changeset/176381769,Gripen-Delta,23510788,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""157"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 176381769, ""id"": 13386485302, ""lat"": 42.0079262, ""lon"": -87.8944151, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""157"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-12-25T03:58:38Z"", ""type"": ""node"", ""uid"": 23510788, ""user"": ""Gripen-Delta"", ""version"": 2}"
node,13388635620,https://www.openstreetmap.org/node/13388635620,41.9033142,-87.6616959,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60642,Chicago ZIP polygon,12,Chicago current district polygon,180,ALPR,2025-12-19T13:16:51Z,1,176140482,https://www.openstreetmap.org/changeset/176140482,MisterFreeze,8420235,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""180"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 176140482, ""id"": 13388635620, ""lat"": 41.9033142, ""lon"": -87.6616959, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""180"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-12-19T13:16:51Z"", ""type"": ""node"", ""uid"": 8420235, ""user"": ""MisterFreeze"", ""version"": 1}"
node,13389153501,https://www.openstreetmap.org/node/13389153501,41.7657178,-87.8967348,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),338,ALPR,2025-12-19T17:12:10Z,1,176149727,https://www.openstreetmap.org/changeset/176149727,SnazzyB,23513005,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""338"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 176149727, ""id"": 13389153501, ""lat"": 41.7657178, ""lon"": -87.8967348, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""338"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-12-19T17:12:10Z"", ""type"": ""node"", ""uid"": 23513005, ""user"": ""SnazzyB"", ""version"": 1}"
node,13389177101,https://www.openstreetmap.org/node/13389177101,41.8437642,-87.7512247,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),55,ALPR,2025-12-19T17:13:31Z,1,176149786,https://www.openstreetmap.org/changeset/176149786,SnazzyB,23513005,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""55"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 176149786, ""id"": 13389177101, ""lat"": 41.8437642, ""lon"": -87.7512247, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""55"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-12-19T17:13:31Z"", ""type"": ""node"", ""uid"": 23513005, ""user"": ""SnazzyB"", ""version"": 1}"
node,13389422981,https://www.openstreetmap.org/node/13389422981,41.9973997,-87.7881884,Motorola Solutions,,,,other_or_unverified_manufacturer,,yes,,not available in OSM,60631,Chicago ZIP polygon,16,Chicago current district polygon,270,ALPR,2025-12-19T20:06:45Z,1,176155320,https://www.openstreetmap.org/changeset/176155320,Burnt Potato,23543018,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}","{""changeset"": 176155320, ""id"": 13389422981, ""lat"": 41.9973997, ""lon"": -87.7881884, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""270"", ""man_made"": ""surveillance"", ""manufacturer"": ""Motorola Solutions"", ""manufacturer:wikidata"": ""Q634815"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-12-19T20:06:45Z"", ""type"": ""node"", ""uid"": 23543018, ""user"": ""Burnt Potato"", ""version"": 1}"
node,13391784701,https://www.openstreetmap.org/node/13391784701,41.867793,-87.882547,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),348,ALPR,2025-12-20T23:32:14Z,1,176200046,https://www.openstreetmap.org/changeset/176200046,FlockFinalBoss,23340787,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""348"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}","{""changeset"": 176200046, ""id"": 13391784701, ""lat"": 41.867793, ""lon"": -87.882547, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""348"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance"": ""public"", ""surveillance:type"": ""ALPR"", ""surveillance:zone"": ""traffic""}, ""timestamp"": ""2025-12-20T23:32:14Z"", ""type"": ""node"", ""uid"": 23340787, ""user"": ""FlockFinalBoss"", ""version"": 1}"
node,13392299965,https://www.openstreetmap.org/node/13392299965,41.6593182,-87.7964365,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),150,ALPR,2025-12-21T08:10:53Z,1,176207235,https://www.openstreetmap.org/changeset/176207235,6197785521,23634167,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""150"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}","{""changeset"": 176207235, ""id"": 13392299965, ""lat"": 41.6593182, ""lon"": -87.7964365, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""150"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-12-21T08:10:53Z"", ""type"": ""node"", ""uid"": 23634167, ""user"": ""6197785521"", ""version"": 1}"
node,13392299966,https://www.openstreetmap.org/node/13392299966,41.6541164,-87.7958966,Flock Safety,,,,flock_confirmed_by_osm_tag,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),340,ALPR,2025-12-21T08:15:28Z,1,176207325,https://www.openstreetmap.org/changeset/176207325,6197785521,23634167,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""340"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}","{""changeset"": 176207325, ""id"": 13392299966, ""lat"": 41.6541164, ""lon"": -87.7958966, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""340"", ""man_made"": ""surveillance"", ""manufacturer"": ""Flock Safety"", ""manufacturer:wikidata"": ""Q108485435"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-12-21T08:15:28Z"", ""type"": ""node"", ""uid"": 23634167, ""user"": ""6197785521"", ""version"": 1}"
node,13392343371,https://www.openstreetmap.org/node/13392343371,41.6804197,-87.7972759,,,,,manufacturer_unknown,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),140,ALPR,2025-12-21T08:34:31Z,1,176207795,https://www.openstreetmap.org/changeset/176207795,6197785521,23634167,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""140"", ""man_made"": ""surveillance"", ""surveillance:type"": ""ALPR""}","{""changeset"": 176207795, ""id"": 13392343371, ""lat"": 41.6804197, ""lon"": -87.7972759, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""140"", ""man_made"": ""surveillance"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-12-21T08:34:31Z"", ""type"": ""node"", ""uid"": 23634167, ""user"": ""6197785521"", ""version"": 1}"
node,13392344317,https://www.openstreetmap.org/node/13392344317,41.6803878,-87.796944,,,,,manufacturer_unknown,,no (or not matched to district polygons),,not available in OSM,,unresolved,,ambiguous polygon matches (0),330,ALPR,2025-12-31T22:00:37Z,3,176687497,https://www.openstreetmap.org/changeset/176687497,6197785521,23634167,,,,skipped,,,,,,,,,,,"{""camera:type"": ""fixed"", ""direction"": ""330"", ""man_made"": ""surveillance"", ""surveillance:type"": ""ALPR""}","{""changeset"": 176687497, ""id"": 13392344317, ""lat"": 41.6803878, ""lon"": -87.796944, ""tags"": {""camera:type"": ""fixed"", ""direction"": ""330"", ""man_made"": ""surveillance"", ""surveillance:type"": ""ALPR""}, ""timestamp"": ""2025-12-31T22:00:37Z"", ""type"": ""node"", ""uid"": 23634167, ""user"": ""6197785521"", ""version"": 3}"
